P0,P1,P2,full_visibility,obscurity_sky,obscurity_sun,proximity_edge,proximity_noise,visibility_sky,visibility_sun,proximity_north1,proximity_south1,proximity_west1,proximity_east1
-24.6869812012,21.0,33.9787139893,0.345908045769,0.477998256683,0.74716335535,0.999000012875,0.759549558163,0.0121946651489,0.00506611540914,0.745126962662,0.27030095458,0.626425743103,0.38610637188
-22.9236240387,18.0,31.5516624451,0.275747537613,0.407592594624,0.636562943459,0.999000012875,0.767378568649,0.0177319422364,0.00926413480192,0.758968293667,0.251412332058,0.613722383976,0.393923670053
-22.9236240387,21.0,31.5516624451,0.370132654905,0.498239845037,0.78870344162,0.999000012875,0.772965073586,0.0111645357683,0.00478772819042,0.761282682419,0.254340738058,0.61576873064,0.39669278264
-24.6869812012,24.0,33.9787139893,0.432925790548,0.567765474319,0.862437069416,0.999000012875,0.766098082066,0.00639019254595,0.00293629057705,0.747829794884,0.273608714342,0.6287586689,0.389332860708
-21.1602687836,0.0,29.1246128082,0.00138676480856,0.0010000000475,0.0300780441612,0.999000012875,0.765642046928,0.205975204706,0.0477018542588,0.768817305565,0.227092817426,0.597300112247,0.396935433149
-21.1602687836,3.0,29.1246128082,0.00111411174294,0.0010000000475,0.00723100919276,0.999000012875,0.766071975231,0.154049605131,0.0448216386139,0.768993973732,0.227324858308,0.597460150719,0.397148013115
-19.3969135284,0.0,26.697561264,0.00139200116973,0.0010000000475,0.0305972993374,0.999000012875,0.779606997967,0.212788552046,0.0469443574548,0.78510004282,0.210934042931,0.586565673351,0.407667398453
-19.3969135284,3.0,26.697561264,0.00110612937715,0.0010000000475,0.00671175867319,0.999000012875,0.780026733875,0.157348558307,0.0441435389221,0.785274147987,0.211170479655,0.586727380753,0.407877117395
-21.1602687836,6.0,29.1246128082,0.00168590445537,0.00804056413472,0.00723100919276,0.999000012875,0.767360210419,0.116553276777,0.0359674245119,0.769523859024,0.228020429611,0.597940146923,0.397785276175
-21.1602687836,9.0,29.1246128082,0.00972794368863,0.0423633120954,0.0477325692773,0.999000012875,0.769502401352,0.0854574739933,0.0258010737598,0.770406246185,0.22917856276,0.598739624023,0.398846268654
-19.3969135284,6.0,26.697561264,0.00210807332769,0.0133209871128,0.00826951116323,0.999000012875,0.781284689903,0.116118915379,0.0360188372433,0.785796642303,0.211879372597,0.587212324142,0.408505737782
-19.3969135284,9.0,26.697561264,0.0136186340824,0.0520440936089,0.0653870925307,0.999000012875,0.783376634121,0.0838349238038,0.0258010737598,0.786666810513,0.213059589267,0.588020086288,0.409552425146
-21.1602687836,12.0,29.1246128082,0.0650751665235,0.151492074132,0.221162334085,0.999000012875,0.772490859032,0.0552025474608,0.0183963514864,0.771640658379,0.230797275901,0.599857807159,0.400329262018
-21.1602687836,15.0,29.1246128082,0.187573283911,0.312544971704,0.481826245785,0.999000012875,0.776315808296,0.0301028583199,0.01277933456,0.773225784302,0.232873976231,0.601293683052,0.402231812477
-19.3969135284,12.0,26.697561264,0.0937383472919,0.184934735298,0.305280953646,0.999000012875,0.786295890808,0.0536855719984,0.0183963514864,0.787883937359,0.214709103107,0.58914989233,0.411015540361
-19.3969135284,15.0,26.697561264,0.222997039557,0.345987647772,0.556079089642,0.999000012875,0.790033221245,0.0301028583199,0.0119711114094,0.789446890354,0.216825142503,0.590600669384,0.412892758846
-21.1602687836,18.0,29.1246128082,0.306426256895,0.43575489521,0.691084325314,0.999000012875,0.780964136124,0.0170357543975,0.00871234107763,0.775160133839,0.235405474901,0.603046059608,0.404550969601
-21.1602687836,21.0,29.1246128082,0.397204309702,0.527282178402,0.822974026203,0.999000012875,0.786420941353,0.0108216060326,0.00433762138709,0.777442038059,0.238387838006,0.605113327503,0.40728315711
-19.3969135284,18.0,26.697561264,0.350760310888,0.472717821598,0.771048903465,0.999000012875,0.794576823711,0.0159936677665,0.00791039690375,0.791354477406,0.219404354692,0.592371106148,0.415181070566
-17.633556366,0.0,24.2705097198,0.00139200116973,0.0010000000475,0.0305972993374,0.999000012875,0.793571949005,0.221298500896,0.046423535794,0.801382660866,0.194775238633,0.57583117485,0.418399393559
-17.633556366,3.0,24.2705097198,0.00110612937715,0.0010000000475,0.00671175867319,0.999000012875,0.79398226738,0.16066968441,0.0434704273939,0.801554441452,0.195016309619,0.575994551182,0.418606311083
-15.8702011108,0.0,21.8434581757,0.00139200116973,0.0010000000475,0.0305972993374,0.999000012875,0.807536959648,0.239297345281,0.0456191152334,0.817665338516,0.178616508842,0.565096616745,0.429131388664
-15.8702011108,3.0,21.8434581757,0.00110612937715,0.0010000000475,0.00671175867319,0.999000012875,0.807938456535,0.171741485596,0.0431357137859,0.817834734917,0.1788623631,0.565261781216,0.42933550477
-17.633556366,6.0,24.2705097198,0.00235605286434,0.0142010580748,0.0103465141729,0.999000012875,0.795212090015,0.117423117161,0.0354550071061,0.802069664001,0.195739030838,0.576484620571,0.419226646423
-17.633556366,9.0,24.2705097198,0.0338255949318,0.0898871272802,0.145870953798,0.999000012875,0.797257423401,0.0818146318197,0.0246688295156,0.802927792072,0.196942195296,0.577300786972,0.420259445906
-15.8702011108,6.0,21.8434581757,0.00267852470279,0.0159611999989,0.0124235171825,0.999000012875,0.809141933918,0.121796377003,0.034540168941,0.818342864513,0.179599508643,0.565757036209,0.429947644472
-15.8702011108,9.0,21.8434581757,0.062714189291,0.133010566235,0.239855363965,0.999000012875,0.811143994331,0.0814116448164,0.0244891047478,0.819189488888,0.180826485157,0.566581904888,0.430967003107
-17.633556366,12.0,24.2705097198,0.134594336152,0.233338609338,0.404457837343,0.999000012875,0.800112247467,0.0499156266451,0.0188134741038,0.804128229618,0.198623657227,0.578442394733,0.421703159809
-17.633556366,15.0,24.2705097198,0.268621385098,0.389991164207,0.641755402088,0.999000012875,0.803767979145,0.0268872957677,0.0118181416765,0.805669784546,0.200780615211,0.579908370972,0.423555552959
-15.8702011108,12.0,21.8434581757,0.185784012079,0.292303323746,0.509346544743,0.999000012875,0.813938736916,0.0491655059159,0.0176098234951,0.820373594761,0.182541280985,0.567735612392,0.432391822338
-15.8702011108,15.0,21.8434581757,0.325872421265,0.444555521011,0.739374577999,0.999000012875,0.817518353462,0.0268872957677,0.0117417620495,0.821894228458,0.184740647674,0.569217145443,0.434220165014
-17.633556366,18.0,24.2705097198,0.399896413088,0.521121680737,0.841147720814,0.999000012875,0.808213889599,0.0121946651489,0.00665234168991,0.807551205158,0.203409343958,0.581697225571,0.425813943148
-14.1068458557,0.0,19.4164085388,0.00137621164322,0.0010000000475,0.0290395431221,0.999000012875,0.821501851082,0.266607701778,0.0457336045802,0.833947956562,0.16245777905,0.55436205864,0.439863413572
-14.1068458557,3.0,19.4164085388,0.0011219374137,0.0010000000475,0.00775026064366,0.999000012875,0.821895182133,0.183562040329,0.0418090559542,0.834115147591,0.162708610296,0.554528951645,0.440064966679
-12.3434906006,0.0,16.9893569946,0.00137621164322,0.0010000000475,0.0290395431221,0.999000012875,0.835466861725,0.312194555998,0.0472349748015,0.850230693817,0.146299004555,0.543627560139,0.450595408678
-12.3434906006,3.0,16.9893569946,0.00125679536723,0.00276014115661,0.00619250768796,0.999000012875,0.835852503777,0.200794532895,0.0413710922003,0.850395619869,0.146555066109,0.543796241283,0.450794368982
-14.1068458557,6.0,19.4164085388,0.0110809281468,0.0397231020033,0.0627908408642,0.999000012875,0.823074281216,0.123557046056,0.0340360291302,0.834616482258,0.163460671902,0.555029571056,0.44066926837
-14.1068458557,9.0,19.4164085388,0.12096016109,0.205176383257,0.396149843931,0.999000012875,0.825035750866,0.0830256864429,0.0235520005226,0.83545166254,0.164712563157,0.555863261223,0.441675245762
-12.3434906006,6.0,16.9893569946,0.0527400784194,0.11276897043,0.221162334085,0.999000012875,0.837008655071,0.126653924584,0.0323436781764,0.850890338421,0.14732272923,0.544302284718,0.451390832663
-12.3434906006,9.0,16.9893569946,0.219134435058,0.307264536619,0.613196671009,0.999000012875,0.838932216167,0.0850513353944,0.0232862196863,0.85171443224,0.148600414395,0.545145094395,0.452384114265
-14.1068458557,12.0,19.4164085388,0.264218300581,0.360068768263,0.68069922924,0.999000012875,0.827774345875,0.0506670959294,0.0165461469442,0.836619853973,0.166461884975,0.557029306889,0.443081855774
-14.1068458557,15.0,19.4164085388,0.424685150385,0.513201057911,0.931497395039,0.999000012875,0.831282794476,0.025111341849,0.0106054013595,0.838120162487,0.168705388904,0.558526515961,0.444886595011
-12.3434906006,12.0,16.9893569946,0.382816821337,0.46479716897,0.889438152313,0.999000012875,0.84161823988,0.0484167225659,0.016060076654,0.852867305279,0.15038575232,0.54632371664,0.45377266407
-10.5801343918,0.0,14.5623064041,0.00137621164322,0.0010000000475,0.0290395431221,0.999000012875,0.849431812763,0.408304810524,0.0530579835176,0.866513252258,0.130140274763,0.532893061638,0.461327403784
-10.5801343918,3.0,14.5623064041,0.00235266471282,0.0124409170821,0.0119042666629,0.999000012875,0.849810361862,0.236530676484,0.0447082780302,0.866676092148,0.130401715636,0.533063590527,0.461523801088
-10.5801343918,6.0,14.5623064041,0.16592310369,0.264141082764,0.480787724257,0.999000012875,0.85094499588,0.133808895946,0.0317053049803,0.867164433002,0.131185621023,0.533575117588,0.462112754583
-10.5801343918,9.0,14.5623064041,0.406078070402,0.469197511673,0.958498358727,0.999000012875,0.852832913399,0.0862709060311,0.0234190057963,0.86797773838,0.132490292192,0.53442722559,0.463093549013
15.4732246399,0.0,70.5732192993,0.00138676480856,0.0010000000475,0.0300780441612,0.999000012875,0.474093317986,0.17418128252,0.048760894686,0.490745991468,0.503048121929,0.374291807413,0.619891405106
17.9002761841,0.0,72.3365783691,0.00138676480856,0.0010000000475,0.0300780441612,0.925891578197,0.460999518633,0.172228440642,0.0495332926512,0.47891587019,0.514788150787,0.359517008066,0.634662687778
15.4732246399,3.0,70.5732192993,0.001151898643,0.0010000000475,0.00982726365328,0.999000012875,0.474691331387,0.142445921898,0.043191421777,0.490979194641,0.503223776817,0.374495387077,0.620056867599
17.9002761841,3.0,72.3365783691,0.001151898643,0.0010000000475,0.00982726365328,0.925891578197,0.461610049009,0.144284114242,0.0444254688919,0.479152351618,0.514961957932,0.359724313021,0.634825766087
17.236579895,0.0,68.1461639404,0.00139200116973,0.0010000000475,0.0305972993374,0.999000012875,0.488058358431,0.171254888177,0.0477018542588,0.507028579712,0.486889362335,0.36355727911,0.630623400211
19.6636314392,0.0,69.9095230103,0.00139200116973,0.0010000000475,0.0305972993374,0.925891578197,0.474964499474,0.171254888177,0.0481710582972,0.495198637247,0.498629391193,0.348782420158,0.645394802094
17.236579895,3.0,68.1461639404,0.00112961861305,0.0010000000475,0.00826951116323,0.999000012875,0.488642781973,0.14198756218,0.0421940125525,0.507257521152,0.487067550421,0.363763600588,0.630787074566
19.6636314392,3.0,69.9095230103,0.00113716651686,0.0010000000475,0.00878876168281,0.925891578197,0.475561469793,0.145205825567,0.0431357137859,0.495430707932,0.498805731535,0.348992526531,0.645556211472
20.3273277283,0.0,74.0999298096,0.00138676480856,0.0010000000475,0.0300780441612,0.816229104996,0.447905689478,0.170283302665,0.0500717125833,0.467085838318,0.526528179646,0.344742119312,0.649434149265
22.7543792725,0.0,75.8632888794,0.00138676480856,0.0010000000475,0.0300780441612,0.70656645298,0.434811860323,0.175160557032,0.0504323914647,0.455255776644,0.538268208504,0.329967319965,0.664205431938
20.3273277283,3.0,74.0999298096,0.00115909869783,0.0010000000475,0.0103465141729,0.816229104996,0.448530107737,0.145205825567,0.0452764816582,0.467325627804,0.526700258255,0.344953358173,0.649594902992
22.7543792725,3.0,75.8632888794,0.00116619723849,0.0010000000475,0.0108657646924,0.70656645298,0.435451477766,0.145667314529,0.046365827322,0.455498963594,0.538438558578,0.330182611942,0.664363980293
22.0906829834,0.0,71.6728820801,0.00139200116973,0.0010000000475,0.0305972993374,0.816228926182,0.461870640516,0.1707688272,0.0479361601174,0.483368486166,0.510369420052,0.334007620811,0.660166084766
24.5177345276,0.0,73.4362335205,0.00139200116973,0.0010000000475,0.0305972993374,0.70656645298,0.448776870966,0.170283302665,0.0479361601174,0.471538454294,0.52210944891,0.319232851267,0.674937367439
22.0906829834,3.0,71.6728820801,0.00113716651686,0.0010000000475,0.00878876168281,0.816228926182,0.462481349707,0.145667314529,0.0436382442713,0.483603745699,0.510543942451,0.334221750498,0.660325288773
24.5177345276,3.0,73.4362335205,0.00115909869783,0.0010000000475,0.0103465141729,0.70656645298,0.449402779341,0.143823862076,0.0440872609615,0.47177696228,0.522282123566,0.319451123476,0.675094366074
25.1814308167,0.0,77.6266479492,0.00138676480856,0.0010000000475,0.0300780441612,0.596903800964,0.421718031168,0.175650849938,0.0512185804546,0.443425744772,0.550008296967,0.315192550421,0.678976714611
27.6084823608,0.0,79.3899993896,0.00138150178827,0.0010000000475,0.0295587927103,0.487241327763,0.408624261618,0.179096788168,0.0522565580904,0.4315957129,0.56174826622,0.300417721272,0.693748176098
25.1814308167,3.0,77.6266479492,0.00116619723849,0.0010000000475,0.0108657646924,0.596903800964,0.422374427319,0.144744694233,0.0472932010889,0.443672388792,0.550176918507,0.315412014723,0.679133057594
27.6084823608,3.0,79.3899993896,0.00115909869783,0.0010000000475,0.0103465141729,0.487241327763,0.409299403429,0.14198756218,0.0484065525234,0.431845992804,0.561915278435,0.300641477108,0.693902313709
26.9447860718,0.0,75.1995925903,0.00139200116973,0.0010000000475,0.0305972993374,0.596903800964,0.435683012009,0.172715947032,0.0489978864789,0.45970839262,0.533849418163,0.304457992315,0.689708828926
29.371837616,0.0,76.9629516602,0.00138676480856,0.0010000000475,0.0300780441612,0.487241148949,0.422589182854,0.174670636654,0.0501317419112,0.447878360748,0.545589566231,0.289683192968,0.704480111599
26.9447860718,3.0,75.1995925903,0.001151898643,0.0010000000475,0.00982726365328,0.596903800964,0.436325788498,0.143364176154,0.0451625846326,0.459950268269,0.534020423889,0.304680615664,0.689863622189
29.371837616,3.0,76.9629516602,0.00114459032193,0.0010000000475,0.0093080131337,0.487241148949,0.423250645399,0.143364176154,0.0459629967809,0.448123663664,0.545758783817,0.28991022706,0.704632818699
30.035533905,0.0,81.1533508301,0.00138676480856,0.0010000000475,0.0300780441612,0.377578914165,0.395530432463,0.183562040329,0.0533680059016,0.419765681028,0.573488235474,0.285642892122,0.708519458771
32.4625816345,0.0,82.9167098999,0.00138676480856,0.0010000000475,0.0300780441612,0.267916351557,0.38243663311,0.181076422334,0.0559484101832,0.407935649157,0.585228323936,0.270868092775,0.723290801048
30.035533905,3.0,81.1533508301,0.001151898643,0.0010000000475,0.00982726365328,0.377578914165,0.396226465702,0.146129205823,0.0491760000587,0.42001965642,0.573653638363,0.285871207714,0.708671569824
32.4625816345,3.0,82.9167098999,0.00113716651686,0.0010000000475,0.00878876168281,0.267916351557,0.383156150579,0.146591588855,0.0495332926512,0.408193439245,0.5853921175,0.271101117134,0.723440825939
31.7988891602,0.0,78.7263031006,0.00138676480856,0.0010000000475,0.0300780441612,0.377578705549,0.409495383501,0.178109765053,0.0517666973174,0.436048328876,0.55732947588,0.274908393621,0.719251453876
34.2259368896,0.0,80.489654541,0.00138676480856,0.0010000000475,0.0300780441612,0.267916351557,0.396401643753,0.180580809712,0.0546181537211,0.424218297005,0.569069504738,0.260133624077,0.734022736549
31.7988891602,3.0,78.7263031006,0.00113716651686,0.0010000000475,0.00878876168281,0.377578705549,0.41017767787,0.143823862076,0.0466546416283,0.436297237873,0.557497143745,0.275140106678,0.719402074814
34.2259368896,3.0,80.489654541,0.00112961861305,0.0010000000475,0.00826951116323,0.267916351557,0.397107481956,0.145667314529,0.047468110919,0.424470931292,0.569235563278,0.260370194912,0.734171450138
34.8896331787,0.0,84.6800689697,0.00138676480856,0.0010000000475,0.0300780441612,0.158253744245,0.369342714548,0.184559762478,0.0580760762095,0.39610555768,0.596968352795,0.256093293428,0.738062083721
37.3166885376,0.0,86.4434204102,0.00138676480856,0.0010000000475,0.0300780441612,0.048591453582,0.3562489748,0.184060648084,0.0593882873654,0.384275555611,0.608708322048,0.241318494081,0.752833425999
